0.235864013153	-0.442798307413	0	1
-0.814434051087	0.601648822979	0	1
0.0473893010992	0.762737275546	0	1
-0.510102082719	-0.800591162968	0	1
0.818310013595	-0.661774162813	0	1
0.450771443136	-0.72630286164	0	1
0.851824976326	-0.783597937845	0	1
-0.11449806375	0.943089749988	0	1
-0.950768548716	-0.624338784018	0	1
-0.540440119533	-0.701766182544	0	1
0.176156850305	-0.783126047736	0	1
-0.935568810397	0.593792971408	0	1
-0.465732559181	0.7812896503	0	1
-0.443585306918	-0.842954795376	0	1
-0.912097453589	0.874647152079	0	1
-0.566191464492	-0.938900993845	0	1
-0.0527233256798	-0.711991229417	0	1
-0.818064069002	0.651336943292	0	1
-0.895650382178	-0.955758642288	0	1
0.705286321708	-0.909819310449	0	1
0.533078722527	0.217828071601	0	1
-0.915085072405	-0.677902507113	0	1
-0.240497788526	-0.983988633663	0	1
-0.455545039309	-0.818231330033	0	1
-0.91446185663	-0.548161986776	0	1
-0.186035327057	0.056168065866	1	0
-0.409201489433	-0.626041740562	0	1
0.204022955432	0.852559957578	0	1
0.684228704384	-0.324194712932	0	1
0.87481874976	-0.0850856768632	0	1
-0.179135287874	-0.141737274797	1	0
0.684442455118	0.675166726896	0	1
0.145408591776	-0.067755765971	1	0
-0.124004890303	-0.0230644794112	1	0
-0.715192191769	-0.334689130478	0	1
0.46322078497	0.316545789418	0	1
0.987198501601	0.801717569283	0	1
-0.724978090253	-0.108889353041	0	1
0.480927684438	0.460495415245	0	1
0.753441641075	-0.20506927772	0	1
0.328009087754	-0.13747772622	1	0
-0.47043639707	0.404448552223	0	1
0.413794056839	0.525379459241	0	1
0.0639434356801	-0.965519358815	0	1
-0.0548650032398	-0.721894982735	0	1
0.907608902069	0.860039350221	0	1
-0.10583756508	0.691158911564	0	1
-0.174068670337	-0.0613606593212	1	0
0.0624608047717	0.574691278371	0	1
0.361909303206	0.893548973487	0	1
0.88664503389	-0.646414541169	0	1
0.13932717468	-0.915801785548	0	1
-0.41265990157	-0.870137018736	0	1
-0.69692965158	-0.295438769833	0	1
-0.176297674265	0.71434061745	0	1
0.22999004083	-0.521903439246	0	1
-0.54917897593	-0.0413514989287	0	1
0.728467448452	0.188193250407	0	1
0.965546643193	-0.221884358213	0	1
-0.343811296923	-0.924796673785	0	1
-0.0957765114372	-0.00655976062629	1	0
-0.376217114032	0.561027260518	0	1
0.707896135363	-0.686033359482	0	1
0.338040257415	0.600788363794	0	1
0.0334612682506	-0.988531623121	0	1
-0.239768506067	-0.140830055792	1	0
-0.930316777132	0.263800820652	0	1
-0.540971588724	-0.06772180926	0	1
0.909583102237	-0.583777873016	0	1
-0.454516340877	0.792655354703	0	1
-0.0663216033348	0.84721256562	0	1
0.819128366184	0.105193609804	0	1
0.512577885845	-0.937160200405	0	1
0.684992872635	0.701366813919	0	1
-0.0533387226418	-0.6007535461	0	1
-0.0415377234529	-0.840047905362	0	1
-0.185785426133	-0.232293577016	1	0
-0.85988848573	0.993787139138	0	1
0.300345005928	0.765682062286	0	1
-0.0616119214994	0.64377673864	0	1
0.978365109625	-0.2401813981	0	1
-0.153246473498	0.144726160147	1	0
0.519930845928	-0.227716004105	0	1
0.0490905171489	0.103335803659	1	0
-0.599513847913	0.702354905924	0	1
0.350046402384	0.168165957545	1	0
0.269505676743	0.741159959819	0	1
0.570410856677	0.794299743596	0	1
-0.119648927754	-0.185764310131	1	0
0.830736167169	-0.366084853751	0	1
-0.935919549722	-0.169214883827	0	1
0.254790556578	0.461423074847	0	1
-0.325461624081	0.440383480785	0	1
0.627593792447	0.660886887753	0	1
0.987121471149	0.588289307991	0	1
0.167478023844	0.212212081062	1	0
-0.288659606239	-0.834341933075	0	1
-0.719509920423	0.241220654192	0	1
-0.124334575557	0.752112574189	0	1
0.106658810171	-0.926534778425	0	1
-0.609947712846	-0.836540306901	0	1
0.780672494392	0.397259840435	0	1
0.230035002291	-0.534153734941	0	1
-0.305146045966	0.250239537249	1	0
0.143903245189	0.235836745701	1	0
-0.66995526357	-0.441473754793	0	1
0.439859547498	0.386221503962	0	1
-0.144728250233	0.855971638129	0	1
-0.860345958036	-0.874088819915	0	1
0.259490961253	0.090776287673	1	0
-0.471077950002	0.488949806177	0	1
0.193129590348	-0.161275575538	1	0
0.853908934383	-0.28650391543	0	1
-0.892247119353	-0.300507873484	0	1
0.83254653193	-0.12993676785	0	1
0.94331611791	-0.140454018567	0	1
0.798530106746	-0.633958712999	0	1
0.00404559684215	-0.835024735587	0	1
-0.817624156517	0.391149740748	0	1
-0.390867221667	-0.702094721581	0	1
0.502379969256	-0.492028584603	0	1
-0.98145215593	0.453439256165	0	1
-0.945302876099	-0.667155045296	0	1
-0.360252871048	0.670423780654	0	1
0.418110911783	0.963233108322	0	1
0.701024658894	0.43438343371	0	1
-0.66688256	0.14924549463	0	1
0.374995609655	-0.577697334551	0	1
-0.704357927066	0.112624290502	0	1
0.0999236718771	0.101480311085	1	0
-0.405284446753	0.814520068441	0	1
-0.206827153799	0.130966313491	1	0
0.603340743212	0.558690084622	0	1
-0.128310955553	-0.167454465615	1	0
-0.138856854504	-0.482661740483	0	1
-0.795875313184	-0.676828002091	0	1
-0.0861611217701	-0.937751948219	0	1
-0.0364666729792	0.74190059	0	1
0.99778817846	-0.0887524795178	0	1
-0.290941127535	-0.129353957551	1	0
0.434110526214	0.948422595672	0	1
-0.407878281055	0.744413812134	0	1
-0.885800761373	-0.540302436918	0	1
0.106610703475	-0.918229119357	0	1
-0.346568928464	-0.000295990215272	1	0
0.196373526212	0.608948749707	0	1
-0.134064067965	0.503081969724	0	1
0.703251164222	0.384201992215	0	1
-0.680291252969	-0.392875124194	0	1
-0.123979936267	0.512694170383	0	1
0.125565980195	0.777788444724	0	1
-0.773007101528	0.768427088216	0	1
-0.126438303636	-0.559649927165	0	1
0.0955069163946	0.309128864011	1	0
-0.365254000685	-0.506407426205	0	1
-0.89692967092	-0.545041159608	0	1
-0.50328739273	-0.543476095295	0	1
0.532744716932	0.832162698622	0	1
0.524417411123	-0.765020120017	0	1
0.609943616417	-0.43589630632	0	1
-0.277418796143	-0.881997934347	0	1
0.660067257838	0.136011197108	0	1
-0.361806027072	0.907765807589	0	1
0.456115875621	-0.925536851734	0	1
-0.335559703977	0.488068019044	0	1
-0.582950663758	-0.320298149319	0	1
0.06732023608	0.0674952843289	1	0
-0.690677598216	-0.838037173803	0	1
0.0667999010714	0.893844879888	0	1
-0.480036819434	-0.608194714182	0	1
-0.906177293496	-0.842933574095	0	1
0.158170764426	-0.291518993354	1	0
-0.0438275267135	-0.652930078955	0	1
0.10861887012	-0.940118662502	0	1
0.303161966334	0.464974186434	0	1
-0.234403257669	0.522625519788	0	1
-0.262620675707	-0.807133355485	0	1
-0.575470511487	-0.540688490098	0	1
-0.0653402218797	0.962518176489	0	1
-0.605706442207	-0.868137780875	0	1
-0.580674782367	0.588600434069	0	1
0.181712375516	-0.0348113733458	1	0
-0.543083082315	0.798371185161	0	1
-0.835135804526	-0.885304055993	0	1
0.851929262804	-0.61045078813	0	1
0.214324344322	0.0649641877835	1	0
-0.991914058062	-0.811821177239	0	1
-0.225294171696	0.825565272749	0	1
0.473566713895	-0.470003247299	0	1
-0.229718965373	-0.254332352258	1	0
-0.467246985389	-0.61642424845	0	1
-0.771198831953	-0.489546146395	0	1
-0.762229436738	-0.294028690316	0	1
-0.947617215924	0.443690450183	0	1
0.0443418878946	-0.719293280177	0	1
-0.548866740702	0.69038915179	0	1
-0.757906654044	0.196822525725	0	1
-0.590465936155	-0.710576809085	0	1
-0.48134133954	-0.36633747845	0	1
0.0103629892824	0.765127578556	0	1
0.502766089532	0.561403233483	0	1
0.699352186529	0.0385974070617	0	1
0.849610925547	-0.788694349838	0	1
0.641883240764	0.326343502236	0	1
-0.648571640705	0.239357470014	0	1
-0.659553839252	-0.697469253237	0	1
0.0135677556276	-0.281099017477	1	0
-0.668853784762	-0.546562692716	0	1
0.243200294015	-0.520842058191	0	1
-0.992770234634	0.568295496572	0	1
-0.0492243473118	-0.203048169619	1	0
-0.215086066019	0.00318162001147	1	0
-0.740969058356	0.307537258949	0	1
0.667056641027	0.446715771903	0	1
0.519061890293	0.426613771146	0	1
-0.0314427393166	-0.772978658761	0	1
0.0973317942328	-0.734448994827	0	1
0.478063027422	-0.967933821901	0	1
-0.333966363974	0.16619175662	1	0
-0.567443883879	0.417594487895	0	1
0.32199690027	0.45520694565	0	1
-0.529502130085	-0.039607319657	0	1
0.300963021287	0.745416032373	0	1
0.271916980191	0.221398282429	1	0
0.127518683026	-0.112745767708	1	0
-0.881517472808	0.297302282668	0	1
0.442574254721	0.768876367094	0	1
0.963471736164	0.0323787677422	0	1
-0.986700261863	-0.352052966499	0	1
-0.171289229495	-0.731354086604	0	1
-0.128705327728	-0.71923421103	0	1
0.474294023382	-0.5312983126	0	1
0.0881025476858	0.520961560382	0	1
0.406209540321	-0.293534503933	0	1
0.486987955684	-0.682434744505	0	1
0.420303819041	0.388071153391	0	1
-0.196810786863	0.826075762554	0	1
-0.691514736425	-0.33896196697	0	1
0.42606416946	0.313614752361	0	1
0.518299047393	0.325947878062	0	1
0.937260828316	-0.0245997024246	0	1
0.922720131945	-0.055763519435	0	1
-0.776745462854	0.526773021002	0	1
0.568981202689	0.0823210299163	0	1
-0.588475934627	0.0611598581262	0	1
-0.161000655943	-0.995033739307	0	1
-0.0214581287349	0.862010648669	0	1
-0.309606443341	-0.437807347495	0	1
0.109735891301	0.584773675231	0	1
0.486758445752	0.268734455493	0	1
-0.142391364544	0.877615475203	0	1
0.121813025996	0.321072642158	1	0
-0.0635667399958	-0.00996435988819	1	0
-0.847152904021	-0.868868500016	0	1
0.262696503578	-0.13747590166	1	0
0.451867565122	-0.934367149111	0	1
-0.593442051288	0.0546852797117	0	1
-0.457133461293	0.936939044371	0	1
-0.0209539041722	0.978787334033	0	1
0.428886292493	0.68920126965	0	1
0.358131929315	0.804849846294	0	1
-0.989829716265	-0.207448305073	0	1
0.259572048844	0.202270030288	1	0
0.176571907232	0.690787943637	0	1
-0.181227112578	-0.669662228324	0	1
0.683742250955	-0.213628289587	0	1
0.546926221249	-0.546773014374	0	1
0.454073645858	-0.954051189594	0	1
-0.385314630245	-0.539847736053	0	1
-0.681385893426	-0.42436266452	0	1
-0.816792807782	-0.500786931076	0	1
-0.768125744626	-0.213733854592	0	1
-0.531183559154	0.906027369096	0	1
-0.638369341414	0.0254360842495	0	1
0.944431818075	-0.334345581918	0	1
-0.646844808424	0.0674733905997	0	1
-0.797294452347	-0.0451428316608	0	1
0.164748185816	-0.542807583578	0	1
0.972689140131	0.703488735692	0	1
0.312586602571	-0.670317649378	0	1
-0.216133775338	-0.254988792643	1	0
0.769770956557	-0.398484754254	0	1
0.222281664767	0.285846842211	1	0
0.843283491164	-0.158495253904	0	1
-0.390592858012	0.945400821342	0	1
-0.603681485428	0.385694337278	0	1
-0.854152249266	0.172768163747	0	1
-0.61328563379	0.349464505805	0	1
-0.36054396175	0.73048214621	0	1
0.804551501414	-0.59988795818	0	1
0.707145853153	0.163902784338	0	1
-0.204774711956	0.110319155857	1	0
0.389534134376	0.367668401392	0	1
-0.0725426243971	-0.901192817479	0	1
0.461490769595	0.916630725476	0	1
0.275876494983	-0.283400080971	1	0
-0.310782661691	-0.939566841071	0	1
-0.850542031003	0.155253416926	0	1
0.0375898483222	-0.673955521905	0	1
-0.141799925448	-0.504372401124	0	1
0.215772261894	0.195075075017	1	0
0.277076555751	0.194911297845	1	0
-0.0323068945488	-0.24267660061	1	0
0.598432513474	-0.796930323893	0	1
0.459911485439	-0.467701005838	0	1
0.0990602587328	0.617539091182	0	1
0.0351131584982	-0.128922007621	1	0
-0.903229306922	-0.712642625366	0	1
0.311209702944	0.505006786524	0	1
0.571178760032	-0.985986310545	0	1
-0.416746963523	0.305309338967	0	1
-0.163788481284	-0.0220955694711	1	0
0.248050606084	0.939459539068	0	1
-0.495034459724	-0.715480983889	0	1
0.118349469017	0.782826095535	0	1
-0.756242246511	0.994935356702	0	1
-0.0848886446895	-0.638753762884	0	1
0.618187348462	0.674963581407	0	1
-0.186975678323	0.696767928034	0	1
-0.246891032397	0.663574634113	0	1
0.383764909613	0.0674997377641	1	0
0.65944050695	-0.167103706992	0	1
-0.394984980761	0.761430534778	0	1
0.692131971009	-0.53013775601	0	1
0.558797526112	0.53399757053	0	1
-0.861069920982	-0.624259606286	0	1
0.103971801398	0.709621915739	0	1
0.292379486958	0.768808411048	0	1
0.693505607036	0.981650936046	0	1
-0.0891934958709	-0.0613426931403	1	0
-0.619751825091	0.700475507159	0	1
-0.935558910727	0.803429367129	0	1
-0.47206629859	-0.729287951693	0	1
-0.0353381673628	-0.680214104072	0	1
-0.726119915204	0.0607122536781	0	1
0.905909382169	-0.869538172608	0	1
0.0117122518667	0.683366347899	0	1
-0.560629741036	0.0852200576739	0	1
-0.00963849462817	-0.655518261174	0	1
-0.30706073103	-0.157803708238	1	0
0.264175570227	0.536597019226	0	1
-0.348487661542	0.763342460853	0	1
0.595351581541	0.0992077266911	0	1
-0.251132872549	0.874734110455	0	1
-0.829361429198	0.870175702568	0	1
-0.932321395238	-0.768334006198	0	1
0.844762938676	0.889667621405	0	1
-0.126503943469	0.581404256528	0	1
0.874910068128	-0.514230127796	0	1
-0.0492357864896	0.339662600526	1	0
0.957169865464	0.404479627356	0	1
0.046780715521	0.172641383125	1	0
0.296019200677	-0.0431508560626	1	0
-0.496833663911	0.312869923705	0	1
-0.243705912412	0.212645686689	1	0
-0.471519082432	-0.711818514465	0	1
0.98765452534	-0.300063244558	0	1
0.243201169438	-0.0748674237821	1	0
-0.337094999956	-0.674151897843	0	1
0.856298668897	-0.551474710138	0	1
0.323106112938	-0.951604323093	0	1
-0.934488336794	-0.9101274437	0	1
-0.192830473611	-0.273913794467	1	0
0.315944834526	-0.46391321998	0	1
0.820188452541	0.773996323033	0	1
-0.746150304005	0.336783203333	0	1
0.40046345089	0.97412255861	0	1
-0.334795889756	-0.875218504668	0	1
0.0157363165331	0.336828768286	1	0
-0.279367844482	0.264753251395	1	0
-0.516384877577	0.863850902012	0	1
-0.172901202953	-0.302814534293	1	0
-0.0700127717162	-0.714113502126	0	1
-0.84078208428	0.193504617087	0	1
0.721302400663	0.895527542232	0	1
0.500576031368	-0.0720121659476	0	1
0.521013801144	-0.872175495073	0	1
-0.822390550554	-0.662114460795	0	1
-0.790916265129	-0.724792035357	0	1
-0.173621380622	-0.652590580872	0	1
0.901563729873	0.16214077313	0	1
-0.394956457266	-0.450246642824	0	1
0.815195424745	0.747537500723	0	1
0.825625896292	0.164524131875	0	1
0.813695680395	-0.586135650624	0	1
0.143693213329	-0.724739998773	0	1
-0.740171222358	-0.959388402468	0	1
-0.157015241922	0.167515953482	1	0
-0.490693617003	-0.944894595207	0	1
-0.223037601002	-0.187957575123	1	0
0.652650821151	0.00401226501399	0	1
-0.405423365273	-0.581306618087	0	1
0.414422879054	0.488271996762	0	1
-0.460552844399	-0.968862718609	0	1
0.986212891783	0.608569867765	0	1
-0.357567543738	-0.671294751575	0	1
-0.802257467284	-0.0711145353259	0	1
0.320859704223	-0.508374264569	0	1
0.752690985919	0.274195924309	0	1
-0.755438128772	0.615879506993	0	1
-0.0666717432779	0.981285165818	0	1
0.486832650962	-0.777447586274	0	1
0.701244013254	-0.758522256676	0	1
0.316376752697	-0.87547634404	0	1
0.288820751697	0.779990466125	0	1
-0.369821970329	0.655916001562	0	1
-0.795448311031	0.8204642274	0	1
-0.0369632685694	-0.21483735958	1	0
0.586500198837	0.471561630392	0	1
-0.0512827551974	-0.505805648616	0	1
-0.0832659980229	-0.25730170341	1	0
0.543236129509	0.391784889477	0	1
-0.215983437238	0.842772710032	0	1
-0.0249365930487	-0.0205090372106	1	0
0.0674638350571	-0.300001567957	1	0
0.973307105178	0.632335365618	0	1
-0.551344880503	-0.891011725924	0	1
0.565959009285	0.868737932065	0	1
0.598664798675	0.332477495915	0	1
0.516679391895	0.898351020425	0	1
0.221988869824	-0.269337951558	1	0
0.108087928777	-0.932845516713	0	1
0.499140984415	0.0955507542473	0	1
-0.583850571551	0.788309550585	0	1
0.573844783179	-0.168865962719	0	1
-0.584545483402	0.629670796028	0	1
-0.99072641358	-0.599902915951	0	1
0.63392946913	-0.470520279047	0	1
0.19523659671	0.0898871832985	1	0
-0.368861493322	0.588468502751	0	1
0.550799688644	0.318339320739	0	1
0.718352317053	-0.420974638664	0	1
0.168002909541	0.606660101598	0	1
0.642351709773	0.38094741706	0	1
0.943392998193	-0.0511318924256	0	1
-0.722561001058	-0.565799052879	0	1
0.948088579788	0.447648687332	0	1
-0.542371261576	-0.812834838117	0	1
-0.672726788523	-0.618153081662	0	1
-0.320618484317	-0.11680959605	1	0
0.188066268174	0.832304500173	0	1
0.00473356588708	-0.892767065641	0	1
0.667327665437	0.341319403813	0	1
0.389262857881	0.608947641137	0	1
0.130084334253	-0.504413963602	0	1
0.936848116203	0.287374562899	0	1
0.794393492489	-0.705268273284	0	1
0.587355038259	-0.630136895908	0	1
0.443079633156	0.413251653077	0	1
8.333696998e-05	0.759235911641	0	1
0.94218116659	-0.100088540145	0	1
-0.651271464	-0.322427126389	0	1
0.594014256908	-0.795544092632	0	1
-0.317453401365	0.582727914881	0	1
-0.816194007313	-0.826483782975	0	1
0.199762580898	0.12249396001	1	0
0.505188064291	0.89792900936	0	1
-0.522415644967	0.200760670022	0	1
-0.641487415123	0.228125648748	0	1
0.373638214061	0.385125050255	0	1
0.160233847005	-0.173126391052	1	0
0.578941333973	-0.372980524122	0	1
-0.44954198333	-0.242544274125	0	1
-0.375110013459	-0.330886789435	0	1
0.71110599253	0.174840646297	0	1
-0.687273935171	0.47972113334	0	1
0.866591849454	-0.622339297837	0	1
0.210347811958	0.830342833703	0	1
-0.570351002057	0.274536570424	0	1
-0.00766388006303	-0.311324293409	1	0
-0.926556152976	0.678464955444	0	1
-0.684426542062	-0.326211888092	0	1
0.608828859061	-0.0689103489816	0	1
0.636014624812	0.240490380964	0	1
0.624505728639	-0.0179512948792	0	1
0.382908348821	-0.834038181307	0	1
0.222996847585	0.652019277756	0	1
-0.536878765212	0.961458637183	0	1
-0.905762079067	-0.930474063126	0	1
-0.634877433099	0.812229806629	0	1
0.418492153004	-0.392398791406	0	1
0.387429725314	0.883152625232	0	1
-0.599484873154	0.4101367371	0	1
0.939919433545	-0.774063992465	0	1
-0.14755106479	0.751306025292	0	1
0.733236462959	0.307842015333	0	1
-0.995652553216	0.00468812178815	0	1
0.577951663519	0.20298226498	0	1
-0.520405188585	-0.518483360302	0	1
-0.0932043563883	-0.989466797938	0	1
0.216209092996	-0.711563497393	0	1
0.879659289526	-0.72174763219	0	1
-0.365340351214	-0.757470831079	0	1
0.139016992684	-0.608073745012	0	1
-0.694272837387	-0.529705698485	0	1
-0.545366560747	-0.130402416259	0	1
0.873729434612	-0.926966108873	0	1
-0.418508824969	0.380984926366	0	1
-0.0675891409592	-0.326184520034	1	0
-0.226539061206	-0.964471723097	0	1
-0.579521682591	0.324116473652	0	1
0.780391578259	-0.779584091719	0	1
-0.0595897450703	-0.704056543881	0	1
-0.751254976588	-0.702996849875	0	1
0.168801668748	-0.876269554814	0	1
-0.138416916846	0.238980657872	1	0
0.176861234265	0.645643232556	0	1
0.502177209975	-0.261668616456	0	1
-0.124665178883	0.190170589673	1	0
0.242734266759	-0.979480662161	0	1
-0.763738662068	0.497472321362	0	1
0.0374856840935	0.68958638605	0	1
0.727524540519	0.546713197886	0	1
-0.090273710799	0.222091791246	1	0
0.265633131004	-0.740599278214	0	1
-0.164531546415	0.317291709207	1	0
-0.475744581169	-0.698842165875	0	1
-0.602284080405	0.365767236805	0	1
0.275179322248	-0.462224098768	0	1
0.302012418979	-0.918086996497	0	1
0.847515805301	0.869185910173	0	1
0.396106650973	0.0531776991298	1	0
0.19122872604	0.90867601948	0	1
0.893972983165	-0.965196991966	0	1
-0.920506016684	0.570819108065	0	1
0.68829833002	-0.531216458986	0	1
-0.95791427307	-0.0699079752923	0	1
-0.652719566769	0.338532958405	0	1
-0.98355682519	0.574697998512	0	1
-0.357282465086	0.389277451879	0	1
0.0702716282945	-0.608660682452	0	1
-0.156027838078	-0.749525948936	0	1
-0.676076134609	-0.122211407073	0	1
0.795238466271	0.827339117316	0	1
-0.131908270566	0.531251772998	0	1
0.989521016218	0.447310908939	0	1
0.634770271639	0.446000203536	0	1
0.317199070928	0.548610817762	0	1
0.584660728009	-0.929334109574	0	1
-0.614120823488	-0.672181015721	0	1
0.0713377428517	-0.963126099411	0	1
0.906794555678	0.813019228503	0	1
